,student_id,course_code,course_title,course_year,course_semester,student_grade
27354,2777,ITNS 302,Information Technology,2021,Fall,53.75000000000001
27355,3039,ITNS 302,Information Technology,2021,Fall,42.0
27356,1857,ITNS 302,Information Technology,2021,Fall,16.0
27357,2502,ITNS 302,Information Technology,2021,Fall,86.5
27358,1824,ITNS 302,Information Technology,2021,Fall,63.25
27359,1028,ITNS 302,Information Technology,2021,Fall,62.5
27360,2716,ITNS 302,Information Technology,2021,Fall,13.750000000000002
27361,2533,ITNS 302,Information Technology,2021,Fall,40.75
27362,1862,ITNS 302,Information Technology,2021,Fall,17.0
27363,1678,ITNS 302,Information Technology,2021,Fall,13.000000000000004
27364,2069,ITNS 302,Information Technology,2021,Fall,31.75
27365,124,ITNS 302,Information Technology,2021,Fall,60.0
27366,2073,ITNS 302,Information Technology,2021,Fall,69.0
27367,853,ITNS 302,Information Technology,2021,Fall,67.25
27368,2406,ITNS 302,Information Technology,2021,Fall,53.0
27369,435,ITNS 302,Information Technology,2021,Fall,43.5
27370,554,ITNS 302,Information Technology,2021,Fall,104.75
27371,1237,ITNS 302,Information Technology,2021,Fall,66.25
27372,2816,ITNS 302,Information Technology,2021,Fall,8.75
27373,731,ITNS 302,Information Technology,2021,Fall,36.25
27374,615,ITNS 302,Information Technology,2021,Fall,4.0
27375,195,ITNS 302,Information Technology,2021,Fall,23.5
27376,69,ITNS 302,Information Technology,2021,Fall,74.5
27377,697,ITNS 302,Information Technology,2021,Fall,106.75
27378,1946,ITNS 302,Information Technology,2021,Fall,0.7500000000000002
27379,2333,ITNS 302,Information Technology,2021,Fall,35.0
27380,694,ITNS 302,Information Technology,2021,Fall,46.5
27381,3159,ITNS 302,Information Technology,2021,Fall,30.5
27382,1269,ITNS 302,Information Technology,2021,Fall,29.5
27383,2876,ITNS 302,Information Technology,2021,Fall,91.75
27384,1447,ITNS 302,Information Technology,2021,Fall,60.75
27385,2977,ITNS 302,Information Technology,2021,Fall,33.75
27386,2720,ITNS 302,Information Technology,2021,Fall,38.5
27387,1594,ITNS 302,Information Technology,2021,Fall,99.5
27388,1299,ITNS 302,Information Technology,2021,Fall,84.25
27389,2211,ITNS 302,Information Technology,2021,Fall,21.75
27390,2007,ITNS 302,Information Technology,2021,Fall,85.0
27391,1690,ITNS 302,Information Technology,2021,Fall,92.0
27392,2453,ITNS 302,Information Technology,2021,Fall,71.5
27393,79,ITNS 302,Information Technology,2021,Fall,28.0
27394,1944,ITNS 302,Information Technology,2021,Fall,11.5
27395,1381,ITNS 302,Information Technology,2021,Fall,88.5
27396,3140,ITNS 302,Information Technology,2021,Fall,45.5
27397,99,ITNS 302,Information Technology,2021,Fall,61.75
27398,1189,ITNS 302,Information Technology,2021,Fall,17.499999999999996
27399,2297,ITNS 302,Information Technology,2021,Fall,21.5
27400,675,ITNS 403,Information Technology,2021,Summer,38.25
27401,3047,ITNS 403,Information Technology,2021,Summer,77.5
27402,111,ITNS 403,Information Technology,2021,Summer,62.5
27403,2478,ITNS 403,Information Technology,2021,Summer,49.75
27404,642,ITNS 403,Information Technology,2021,Summer,48.0
27405,2629,ITNS 403,Information Technology,2021,Summer,56.0
27406,1130,ITNS 403,Information Technology,2021,Summer,40.75
27407,3163,ITNS 403,Information Technology,2021,Summer,10.5
27408,2007,ITNS 403,Information Technology,2021,Summer,79.0
27409,1390,ITNS 403,Information Technology,2021,Summer,22.0
27410,748,ITNS 403,Information Technology,2021,Summer,111.0
27411,1515,ITNS 403,Information Technology,2021,Summer,64.0
27412,1579,ITNS 403,Information Technology,2021,Summer,5.25
27413,1484,ITNS 403,Information Technology,2021,Summer,58.25
27414,657,ITNS 403,Information Technology,2021,Summer,93.0
27415,2865,ITNS 403,Information Technology,2021,Summer,77.75
27416,413,ITNS 403,Information Technology,2021,Summer,56.5
27417,1963,ITNS 403,Information Technology,2021,Summer,52.74999999999999
27418,183,ITNS 403,Information Technology,2021,Summer,115.0
27419,2133,ITNS 403,Information Technology,2021,Summer,44.75
27420,99,ITNS 403,Information Technology,2021,Summer,70.75
27421,862,ITNS 403,Information Technology,2021,Summer,86.25
27422,2876,ITNS 403,Information Technology,2021,Summer,70.75
27423,1841,ITNS 403,Information Technology,2021,Summer,63.25
27424,2230,ITNS 403,Information Technology,2021,Summer,12.75
27425,1215,ITNS 403,Information Technology,2021,Summer,96.5
27426,1657,ITNS 403,Information Technology,2021,Summer,80.25
27427,287,ITNS 403,Information Technology,2021,Summer,6.75
27428,2240,ITNS 403,Information Technology,2021,Summer,58.75
27429,2471,ITNS 403,Information Technology,2021,Summer,70.5
27430,357,ITNS 403,Information Technology,2021,Summer,73.0
27431,554,ITNS 403,Information Technology,2021,Summer,104.75
27432,1737,ITNS 403,Information Technology,2021,Summer,63.5
27433,1665,ITNS 403,Information Technology,2021,Summer,94.25
27434,432,ITNS 403,Information Technology,2021,Summer,79.75
27435,1189,ITNS 403,Information Technology,2021,Summer,17.499999999999996
27436,325,ITNS 403,Information Technology,2021,Summer,28.500000000000004
27437,671,ITNS 403,Information Technology,2021,Summer,92.0
27438,14,ITNS 403,Information Technology,2021,Summer,37.25
27439,2491,ITNS 403,Information Technology,2021,Summer,68.0
27440,1775,ITNS 403,Information Technology,2021,Summer,41.5
27441,891,ITNS 403,Information Technology,2021,Summer,8.25
27442,524,ITNS 403,Information Technology,2021,Summer,91.5
27443,1177,ITNS 403,Information Technology,2021,Summer,16.25
27444,2502,ITNS 403,Information Technology,2021,Summer,88.5
27445,1850,ITNS 403,Information Technology,2021,Summer,91.5
27446,2742,ITNS 403,Information Technology,2021,Summer,15.5
27447,853,ITNS 403,Information Technology,2021,Summer,95.25
27448,2816,ITNS 403,Information Technology,2021,Summer,9.25
27449,1232,ITNS 403,Information Technology,2021,Summer,9.0
27450,1824,ITNS 404,Information Technology,2021,Fall,69.25
27451,1232,ITNS 404,Information Technology,2021,Fall,9.0
27452,2188,ITNS 404,Information Technology,2021,Fall,41.5
27453,2719,ITNS 404,Information Technology,2021,Fall,84.25
27454,3057,ITNS 404,Information Technology,2021,Fall,88.25
27455,1554,ITNS 404,Information Technology,2021,Fall,72.75
27456,1164,ITNS 404,Information Technology,2021,Fall,74.75
27457,1215,ITNS 404,Information Technology,2021,Fall,87.5
27458,411,ITNS 404,Information Technology,2021,Fall,61.99999999999999
27459,1881,ITNS 404,Information Technology,2021,Fall,70.25
27460,14,ITNS 404,Information Technology,2021,Fall,19.25
27461,615,ITNS 404,Information Technology,2021,Fall,7.0
27462,877,ITNS 404,Information Technology,2021,Fall,91.75
27463,2297,ITNS 404,Information Technology,2021,Fall,16.5
27464,2248,ITNS 404,Information Technology,2021,Fall,25.5
27465,2029,ITNS 404,Information Technology,2021,Fall,61.25
27466,2184,ITNS 404,Information Technology,2021,Fall,2.75
27467,1643,ITNS 404,Information Technology,2021,Fall,59.5
27468,1381,ITNS 404,Information Technology,2021,Fall,76.5
27469,3070,ITNS 404,Information Technology,2021,Fall,56.25
27470,863,ITNS 404,Information Technology,2021,Fall,64.5
27471,2579,ITNS 404,Information Technology,2021,Fall,112.5
27472,795,ITNS 404,Information Technology,2021,Fall,24.75
27473,1237,ITNS 404,Information Technology,2021,Fall,77.25
27474,2888,ITNS 404,Information Technology,2021,Fall,45.25
27475,270,ITNS 404,Information Technology,2021,Fall,20.5
27476,2816,ITNS 404,Information Technology,2021,Fall,15.75
27477,1136,ITNS 404,Information Technology,2021,Fall,84.75
27478,1904,ITNS 404,Information Technology,2021,Fall,73.75
27479,30,ITNS 404,Information Technology,2021,Fall,20.25
27480,1488,ITNS 404,Information Technology,2021,Fall,32.0
27481,1762,ITNS 404,Information Technology,2021,Fall,47.24999999999999
27482,280,ITNS 404,Information Technology,2021,Fall,25.0
27483,126,ITNS 404,Information Technology,2021,Fall,38.0
27484,778,ITNS 404,Information Technology,2021,Fall,92.0
27485,599,ITNS 404,Information Technology,2021,Fall,61.25
27486,3014,ITNS 404,Information Technology,2021,Fall,64.5
27487,1574,ITNS 404,Information Technology,2021,Fall,71.5
27488,2757,ITNS 404,Information Technology,2021,Fall,52.5
27489,2004,ITNS 404,Information Technology,2021,Fall,1.75
27490,2548,ITNS 404,Information Technology,2021,Fall,14.75
27491,1692,ITNS 404,Information Technology,2021,Fall,53.0
27492,808,ITNS 404,Information Technology,2021,Fall,11.25
27493,891,ITNS 404,Information Technology,2021,Fall,13.25
27494,2246,ITNS 404,Information Technology,2021,Fall,55.25
27495,1484,ITNS 404,Information Technology,2021,Fall,38.25
27496,2995,ITNS 404,Information Technology,2021,Fall,51.75
27497,2453,ITNS 404,Information Technology,2021,Fall,72.5
27498,2209,ITNS 404,Information Technology,2021,Fall,83.75
27499,1879,ITNS 404,Information Technology,2021,Fall,21.25
27500,2073,ITNS 406,Information Technology,2021,Spring,80.0
27501,2876,ITNS 406,Information Technology,2021,Spring,67.75
27502,1189,ITNS 406,Information Technology,2021,Spring,22.499999999999996
27503,791,ITNS 406,Information Technology,2021,Spring,95.25
27504,2715,ITNS 406,Information Technology,2021,Spring,36.25
27505,99,ITNS 406,Information Technology,2021,Spring,71.75
27506,103,ITNS 406,Information Technology,2021,Spring,78.25
27507,1390,ITNS 406,Information Technology,2021,Spring,31.0
27508,2004,ITNS 406,Information Technology,2021,Spring,4.75
27509,1775,ITNS 406,Information Technology,2021,Spring,36.5
27510,1409,ITNS 406,Information Technology,2021,Spring,54.75
27511,2346,ITNS 406,Information Technology,2021,Spring,80.25
27512,2637,ITNS 406,Information Technology,2021,Spring,75.0
27513,411,ITNS 406,Information Technology,2021,Spring,45.99999999999999
27514,3039,ITNS 406,Information Technology,2021,Spring,29.0
27515,1912,ITNS 406,Information Technology,2021,Spring,60.75
27516,2396,ITNS 406,Information Technology,2021,Spring,7.25
27517,124,ITNS 406,Information Technology,2021,Spring,52.0
27518,2208,ITNS 406,Information Technology,2021,Spring,75.75
27519,2388,ITNS 406,Information Technology,2021,Spring,45.25
27520,239,ITNS 406,Information Technology,2021,Spring,1.75
27521,1841,ITNS 406,Information Technology,2021,Spring,52.25
27522,2147,ITNS 406,Information Technology,2021,Spring,35.75
27523,3122,ITNS 406,Information Technology,2021,Spring,3.5
27524,1021,ITNS 406,Information Technology,2021,Spring,47.5
27525,1305,ITNS 406,Information Technology,2021,Spring,58.75
27526,1732,ITNS 406,Information Technology,2021,Spring,76.75
27527,671,ITNS 406,Information Technology,2021,Spring,87.0
27528,1846,ITNS 406,Information Technology,2021,Spring,3.75
27529,1629,ITNS 406,Information Technology,2021,Spring,82.5
27530,1692,ITNS 406,Information Technology,2021,Spring,48.0
27531,2400,ITNS 406,Information Technology,2021,Spring,12.25
27532,2470,ITNS 406,Information Technology,2021,Spring,58.24999999999999
27533,1862,ITNS 406,Information Technology,2021,Spring,18.0
27534,1963,ITNS 406,Information Technology,2021,Spring,45.74999999999999
27535,1737,ITNS 406,Information Technology,2021,Spring,35.5
27536,170,ITNS 406,Information Technology,2021,Spring,72.5
27537,599,ITNS 406,Information Technology,2021,Spring,56.25
27538,413,ITNS 406,Information Technology,2021,Spring,76.5
27539,694,ITNS 406,Information Technology,2021,Spring,58.5
27540,1269,ITNS 406,Information Technology,2021,Spring,35.5
27541,1839,ITNS 406,Information Technology,2021,Spring,1.25
27542,2281,ITNS 406,Information Technology,2021,Spring,98.25
27543,1524,ITNS 406,Information Technology,2021,Spring,36.25
27544,628,ITNS 406,Information Technology,2021,Spring,68.75
27545,813,ITNS 406,Information Technology,2021,Spring,40.75
27546,1381,ITNS 406,Information Technology,2021,Spring,76.5
27547,1908,ITNS 406,Information Technology,2021,Spring,7.75
27548,1790,ITNS 406,Information Technology,2021,Spring,39.0
27549,1237,ITNS 406,Information Technology,2021,Spring,80.25
27550,657,ITNS 407,Information Technology,2021,Spring,89.0
27551,2801,ITNS 407,Information Technology,2021,Spring,31.25
27552,2548,ITNS 407,Information Technology,2021,Spring,3.75
27553,2346,ITNS 407,Information Technology,2021,Spring,77.25
27554,2057,ITNS 407,Information Technology,2021,Spring,30.5
27555,697,ITNS 407,Information Technology,2021,Spring,90.75
27556,2935,ITNS 407,Information Technology,2021,Spring,23.0
27557,1850,ITNS 407,Information Technology,2021,Spring,111.5
27558,862,ITNS 407,Information Technology,2021,Spring,101.25
27559,810,ITNS 407,Information Technology,2021,Spring,61.0
27560,270,ITNS 407,Information Technology,2021,Spring,24.5
27561,3114,ITNS 407,Information Technology,2021,Spring,74.0
27562,195,ITNS 407,Information Technology,2021,Spring,11.5
27563,1441,ITNS 407,Information Technology,2021,Spring,90.0
27564,896,ITNS 407,Information Technology,2021,Spring,51.75
27565,403,ITNS 407,Information Technology,2021,Spring,89.25
27566,435,ITNS 407,Information Technology,2021,Spring,43.5
27567,846,ITNS 407,Information Technology,2021,Spring,40.75
27568,294,ITNS 407,Information Technology,2021,Spring,18.25
27569,2246,ITNS 407,Information Technology,2021,Spring,63.25
27570,1021,ITNS 407,Information Technology,2021,Spring,46.5
27571,1718,ITNS 407,Information Technology,2021,Spring,0.0
27572,3173,ITNS 407,Information Technology,2021,Spring,19.5
27573,2557,ITNS 407,Information Technology,2021,Spring,99.0
27574,2470,ITNS 407,Information Technology,2021,Spring,39.24999999999999
27575,1715,ITNS 407,Information Technology,2021,Spring,40.5
27576,1379,ITNS 407,Information Technology,2021,Spring,20.25
27577,2026,ITNS 407,Information Technology,2021,Spring,69.0
27578,2073,ITNS 407,Information Technology,2021,Spring,62.0
27579,1594,ITNS 407,Information Technology,2021,Spring,109.5
27580,2052,ITNS 407,Information Technology,2021,Spring,54.0
27581,2664,ITNS 407,Information Technology,2021,Spring,30.5
27582,2716,ITNS 407,Information Technology,2021,Spring,16.75
27583,1381,ITNS 407,Information Technology,2021,Spring,65.5
27584,1554,ITNS 407,Information Technology,2021,Spring,54.75000000000001
27585,1692,ITNS 407,Information Technology,2021,Spring,39.0
27586,1841,ITNS 407,Information Technology,2021,Spring,44.25
27587,1579,ITNS 407,Information Technology,2021,Spring,10.25
27588,411,ITNS 407,Information Technology,2021,Spring,52.99999999999999
27589,393,ITNS 407,Information Technology,2021,Spring,22.0
27590,1574,ITNS 407,Information Technology,2021,Spring,66.5
27591,1409,ITNS 407,Information Technology,2021,Spring,40.75
27592,1560,ITNS 407,Information Technology,2021,Spring,33.25
27593,573,ITNS 407,Information Technology,2021,Spring,81.75
27594,1036,ITNS 407,Information Technology,2021,Spring,46.25
27595,187,ITNS 407,Information Technology,2021,Spring,102.25
27596,1003,ITNS 407,Information Technology,2021,Spring,67.5
27597,652,ITNS 407,Information Technology,2021,Spring,17.249999999999996
27598,2742,ITNS 407,Information Technology,2021,Spring,31.5
27599,2400,ITNS 407,Information Technology,2021,Spring,22.25
27600,270,ITNS 408,Information Technology,2021,Fall,31.5
27601,1021,ITNS 408,Information Technology,2021,Fall,53.5
27602,1594,ITNS 408,Information Technology,2021,Fall,105.5
27603,2795,ITNS 408,Information Technology,2021,Fall,12.5
27604,1383,ITNS 408,Information Technology,2021,Fall,33.75
27605,2719,ITNS 408,Information Technology,2021,Fall,71.25
27606,2825,ITNS 408,Information Technology,2021,Fall,7.75
27607,1237,ITNS 408,Information Technology,2021,Fall,84.25
27608,1484,ITNS 408,Information Technology,2021,Fall,36.25
27609,1749,ITNS 408,Information Technology,2021,Fall,59.99999999999999
27610,808,ITNS 408,Information Technology,2021,Fall,28.25
27611,1409,ITNS 408,Information Technology,2021,Fall,61.75
27612,2281,ITNS 408,Information Technology,2021,Fall,89.25
27613,1269,ITNS 408,Information Technology,2021,Fall,8.5
27614,1813,ITNS 408,Information Technology,2021,Fall,50.75
27615,2684,ITNS 408,Information Technology,2021,Fall,52.24999999999999
27616,2278,ITNS 408,Information Technology,2021,Fall,6.0
27617,2865,ITNS 408,Information Technology,2021,Fall,93.75
27618,411,ITNS 408,Information Technology,2021,Fall,66.0
27619,2333,ITNS 408,Information Technology,2021,Fall,26.0
27620,2094,ITNS 408,Information Technology,2021,Fall,31.0
27621,450,ITNS 408,Information Technology,2021,Fall,27.5
27622,3122,ITNS 408,Information Technology,2021,Fall,15.5
27623,748,ITNS 408,Information Technology,2021,Fall,85.0
27624,2219,ITNS 408,Information Technology,2021,Fall,115.0
27625,1775,ITNS 408,Information Technology,2021,Fall,29.500000000000004
27626,731,ITNS 408,Information Technology,2021,Fall,53.25
27627,432,ITNS 408,Information Technology,2021,Fall,70.75
27628,1232,ITNS 408,Information Technology,2021,Fall,6.0
27629,183,ITNS 408,Information Technology,2021,Fall,89.0
27630,810,ITNS 408,Information Technology,2021,Fall,54.0
27631,3163,ITNS 408,Information Technology,2021,Fall,13.5
27632,1661,ITNS 408,Information Technology,2021,Fall,98.5
27633,1059,ITNS 408,Information Technology,2021,Fall,25.0
27634,2715,ITNS 408,Information Technology,2021,Fall,27.25
